time,heart_rate,power,cadence,temperature,altitude,hr_slope_time,hr_slope_power,lactate
7940,166.36643998838483,340.5704047208153,94.80699152912032,23.56513960050251,163.43346663232978,0.06621511813112022,-0.15466723377227562,2.289630890447345
7950,172.84414324468338,331.21904542135053,93.19803762651325,23.50544836014087,162.3996574957163,0.6477703256298554,-0.6927017825814162,4.159709543888947
7960,169.64109429818978,335.84849968237285,96.06617554640232,23.5447105364005,164.22992853530567,-0.3203048946493595,-0.6918847807746283,2.8129551010329967
7970,171.87933692695273,331.3790807713045,91.37321196107673,23.62700325519942,161.8744520685014,0.2238242628762947,-0.5007905218327176,2.843131079543932
7980,169.9948650383013,350.39971102562566,94.25071062506504,23.392919851675202,161.8535464466197,-0.18844718886514328,-0.09907515489521228,2.312267616645035
7990,170.0742534034722,340.1530564266593,95.59720967337849,23.395422833200602,164.72316447868556,0.007938836517089954,-0.007747735068468875,2.0971797918219037
8000,172.87491147798806,359.2521470977703,95.38768905266502,23.32789709483936,164.57108433619942,0.2800658074515866,0.14663829408130397,3.1597693272109177
8010,168.587000950483,339.9339324023943,100.43111237300603,23.29255839171187,164.08674877907012,-0.4287910527505062,0.22196204955375154,2.133105425168037
8020,170.49857254103318,333.75677317173626,95.76967011920588,23.376163081175523,162.82877571946915,0.19115715905501815,-0.30945804036632274,2.695851787271995
8030,168.89845941917017,326.0039972150129,93.08698590141108,23.658519127987454,163.59639336363023,-0.16001131218630177,0.2063922820412943,2.5380597954996276
8040,169.0568716780634,323.410044678882,94.92919162594197,23.455076130535254,164.1216376366979,0.015841225889323594,-0.06106983712567194,2.4575417812188953
8050,169.5079190650295,325.9003823116868,91.59265247821224,23.74336353348686,162.86857049589037,0.04510473869661098,0.1811189699840431,2.346002637394471
8060,171.17691182541168,344.7133085521569,95.00897067157665,23.65459039739816,163.8055158865213,0.16689927603821672,0.08871521309597531,2.2632797651487575
8070,169.14933972059515,347.4295925746417,93.52908308119368,23.260953811967045,165.2769549628013,-0.2027572104816528,-0.7464506980981165,2.1229819252181263
8080,174.4279290373812,326.8307356223213,97.05100077134055,23.792656778506,166.13201006899394,0.5278589316786053,-0.25625641893646156,4.382065831975408
8090,168.05191382907722,351.89332608370415,94.14616469605417,23.830828397787013,164.36535003212623,-0.6376015208303982,-0.2544036785873482,2.13616103497518
8100,170.25019587832674,338.41263272640884,95.03673843867978,23.476903140708707,165.62135321918097,0.21982820492495136,-0.16306891574385346,3.084611173541614
8110,169.56669271106338,345.01147366339904,94.02417961248648,23.76672099126168,163.0308848743575,-0.06835031672633533,-0.10357927608649198,2.4878980499871903
8120,175.30189461402216,359.9660501263981,98.79802302402699,23.51839004220785,165.68447626613863,0.5735201902958778,0.3835081466298254,4.061854613370279
8130,171.62570036557074,353.11253730279947,94.70285981310953,23.716230772046366,164.30115669037764,-0.3676194248451424,0.5363956182869053,2.06851120895217
8140,174.20664472951702,341.7591379653861,99.03548445732876,23.45080402231271,165.49253080189317,0.2580944363946287,-0.22732789424936273,2.553727824142373
8150,166.72950506707525,335.8328224905918,97.02369891963193,23.352089420203797,165.01751284702556,-0.7477139662441772,1.2616843794839139,2.2864414757203932
8160,172.06241205886906,323.52689103175203,96.38455387509119,23.641154279795124,166.66575935512918,0.5332906991793805,-0.43336069355099427,3.6566785906818695
8170,174.00522872320664,338.15381215292115,96.18291174008048,23.699978935469755,164.5509897770855,0.19428166643375847,0.1328247173990569,2.8786765702492505
8180,171.6582633792377,343.53434325736873,96.25806506690297,23.65219579300881,166.13311180306735,-0.23469653439689467,-0.43619585100603336,1.9797373573765875
8190,174.68292761168254,336.0741506744341,91.64015033680428,23.501932627094227,165.30607812228905,0.30246642324448486,-0.40544050288511974,3.1234549963541993
8200,170.00969621126046,344.9336765753232,94.96275373221901,23.665765933319516,165.50736018765602,-0.46732314004220826,-0.5274809795356102,2.2128361954093765
8210,175.86467895719338,347.3150653761342,97.23586148791419,23.8066117032689,165.56189185258654,0.5854982745932915,2.458642093193238,4.106035776647541
8220,178.60840608256945,344.5982870287661,95.47277620362236,23.750781153735254,164.9801527213317,0.27437271253760687,-1.0099193878050652,2.9349584210038926
8230,170.69827110546782,340.64712133891254,92.78521590198845,23.80326697288661,165.89180693999924,-0.791013497710162,2.0019750114287924,2.452373953405418
8240,170.52535429765953,349.1339941671147,95.51581171946569,23.639750733682927,165.92333776386417,-0.01729168078082921,-0.020374619875731408,2.0978085528521904
8250,176.29709036829004,352.16715424344187,99.05385667815662,24.015124363724013,166.3073063144728,0.577173607063051,1.9028788212257555,3.702817008017608
8260,176.75072844920413,337.1440572736196,98.16445410174012,23.552553120476833,166.23065129183902,0.04536380809140894,-0.030196042921465317,2.4152629128384917
8270,170.51850700562727,362.45767214581105,95.57168767696362,23.89230685421214,167.02422077583847,-0.6232221443576862,-0.24620037379265547,2.2346188046063498
8280,170.9016017108746,347.66276732580604,97.6236192748369,24.038180020393792,167.22981492235368,0.03830947052473164,-0.025893691774840823,2.3687005377323107
8290,171.39188341065574,349.13744517839746,95.01273170500964,23.904990427358587,165.3357630645586,0.04902816997811499,0.3324669851924546,2.6496991979739146
8300,168.27896077920948,356.3313934818148,92.36302759711732,23.775310970402852,167.33523896705725,-0.31129226314462527,-0.43271406745688096,2.1419597591264226
8310,169.6314315479348,351.88171086218455,93.94686381953669,23.717163413490226,165.3602101194367,0.13524707687253112,-0.30394769342845646,2.5877941476526085
8320,169.45004016220628,359.3812161889823,98.9465983578372,24.037047360039082,167.21448251476437,-0.01813913857285172,-0.024187113392713618,1.9886186991376613
8330,170.23414484222513,353.02139180216835,95.29785968218724,23.552241851784505,167.32644549140957,0.07841046800188564,-0.12329030368268784,2.6152713906583482
8340,172.50855795045229,344.3260767040461,95.38410291212084,23.649818991767912,164.8754698951243,0.22744131082271507,-0.26156764678008154,2.962274975903787
8350,173.39033188529726,354.3657860028118,95.29621950334614,23.771339297752505,166.95984611339628,0.0881773934844972,0.08782863214509422,2.4448742420763674
8360,177.414264241205,339.6137889778444,99.72919410006693,24.105388609360258,166.47845083358663,0.4023932355907732,-0.2727720422595894,3.139149762879577
8370,169.84277571562146,352.4369484091166,99.19786377667008,23.94081839207304,166.26826176909165,-0.7571488525583533,-0.5904542142023702,2.4984736334726323
8380,175.86588010834268,351.31935174520703,100.40853143786724,23.678262720169823,168.45795943780612,0.6023104392721222,-5.389336410195766,3.8604390079464608
8390,172.34602145531147,349.87078337922657,95.6779055751959,23.816817337801897,166.53350804654977,-0.3519858653031207,2.429887836635719,2.126831346659112
8400,172.91467193410577,350.9668771378629,96.61226999851522,23.763021257066626,166.46089033814923,0.056865047879429656,0.5187972965941808,2.4967576265753664
8410,175.16259661463795,333.7340620975762,93.01276094720446,23.750935094446184,167.42304228735244,0.22479246805321793,-0.13044442682620352,2.7094920173339467
8420,169.8450471485263,347.3656037754432,99.02493992330763,24.095677811611257,168.11301717372584,-0.5317549466111643,-0.39009156790721167,1.9068662345976208
8430,174.43551752684044,354.08160216456434,93.76053699356022,23.632558281054205,167.3658589214974,0.4590470378314137,0.6835127277204215,3.232149641588366
8440,173.86271998800254,355.0520173734275,96.55467224864638,24.23567008506079,168.75395813325684,-0.05727975388379036,-0.5902602655093923,2.416181804299907
8450,174.91579223046287,343.47700234449417,93.95154109088047,24.086566858957845,168.19864332963175,0.10530722424603312,-0.09097804536996586,2.4854029091253738
8460,174.38101944523697,366.7111324627011,94.99343751769378,24.14610026204867,165.56953642801633,-0.0534772785225897,-0.023016690640241973,2.874538216143382
8470,180.95448900832127,345.69260587220936,94.5216713340968,23.842347032529887,167.2983608643208,0.6573469563084302,-0.3127464494137274,4.144041275621703
8480,171.75044371090974,364.34922665992207,95.00547069986958,23.91195379812612,167.3460658085562,-0.9204045297411539,-0.4933393566895749,2.0634458323057996
8490,172.14574787373328,359.2268985736718,95.16800083994829,23.662318586044005,168.4673489414174,0.039530416282354965,-0.07717275351507738,2.2550803917549214
8500,171.94439223453952,348.7929821568173,95.17473368142112,23.851023474542597,165.44325101169397,-0.02013556391937641,0.019298184032651686,2.2868272002712446
8510,172.2224575314081,373.3086644816507,97.96296411985692,24.061693932491593,170.69715785686589,0.027806529686858993,0.011342343777514243,2.251362715859957
8520,172.05180258204442,343.91948753829104,94.11159573519627,24.22918258232625,168.75925432312243,-0.01706549493636942,0.005806727751940428,2.358379071561801
8530,177.6060886323617,365.3476978922562,96.78742920037409,23.755545613616487,168.457185112226,0.5554286050317273,0.2592043833137699,3.8069376248966815
8540,178.37562685808368,366.46227963688625,98.80728967598249,23.91088279658693,169.56995610480755,0.07695382257219877,0.6904278034603876,2.303347350604644
8550,172.47695030794077,350.0505546659903,95.3700036673696,23.960731146944486,170.8121225212811,-0.589867655014291,0.35941843776954874,1.8875517504700823
8560,171.76719754495159,370.98171005770035,94.98558363992622,23.7188401575595,169.41929519313695,-0.07097527629891828,-0.033908914711429955,1.808578497632995
8570,175.75358600849856,354.85689221136784,95.98539719608594,24.123274853356683,169.57744172510024,0.3986388463546973,-0.24722068190392923,3.3924920390656537
8580,172.7577452815715,360.5445939504562,98.83092188819289,23.86721394566349,168.83939873317308,-0.2995840726927071,-0.5267225435430881,2.199605791905293
8590,176.388284942756,360.56117634567016,96.8847117584032,23.979940948783614,168.64726303542184,0.3630539661184514,218.9394001494031,3.2771477080765936
8600,175.17333362711847,356.9151708435528,95.45909293230632,23.93563615164365,168.39307342486399,-0.1214951315637535,0.33322805325772836,2.5418133005190517
8610,170.09240729464796,366.6666412901564,97.51429984892263,23.875165331889097,168.1228369572344,-0.5080926332470511,-0.5210420685056966,2.4703254643734716
8620,179.3572303187049,366.79374606438097,94.36698727189874,24.03863104294393,168.34201492932954,0.9264823024056937,72.89122757645815,5.076279761360259
8630,180.17742280907635,341.67383942677736,97.95931561748249,24.003925131333443,167.75855314476613,0.08201924903714541,-0.032651096288059255,2.243273938150611
8640,173.02649879341172,372.502861888241,97.43883623702516,23.979682477598324,169.11331773850418,-0.7150924015664628,-0.23195428997475684,2.160058749800758
8650,173.776835260132,343.13483987940305,96.03102970436888,23.915368736724993,167.5846016920429,0.07503364667202846,-0.02554943831404375,2.3662970620381754
8660,175.87261118718973,370.3855221034766,94.9945000747772,24.131973002224658,169.54026587349307,0.20957759270577297,0.07690728290120744,2.8117033711523343
8670,176.09346046005115,371.62741172863616,94.92333485212978,24.405798528773534,169.3930988213871,0.022084927286141465,0.17783325376684733,2.245414837362451
8680,177.14079798318363,349.75099635850864,97.79135639441354,24.110059528649906,169.6564448078962,0.10473375231324837,-0.047875189120912126,2.500421444629345
8690,181.27085385653928,356.85281808141514,99.20470775172487,24.288312732071315,169.0674580195696,0.4130055873355644,0.5815487961397849,3.546253501140362
8700,174.78447363283317,350.2042145764019,95.49715627771418,23.818051711065404,172.74653003985017,-0.6486380223706106,0.975600397709865,2.1548222563905077
8710,172.99549865677503,359.4123512586742,97.71357020389976,24.134655390961857,171.10986564993007,-0.17889749760581425,-0.1942819744956993,2.3041268625836833
8720,171.32750778142187,358.78151902000445,92.64776778461768,23.890636446315895,168.5852873297451,-0.1667990875353155,2.644111656167789,2.309011575118304
8730,173.3477504207148,369.95876748485557,95.67761138553244,23.821732131610737,170.14277799733682,0.20202426392929168,0.18074597210985652,2.7001270446499834
8740,175.51623469699422,375.5655499236585,96.80975400613008,23.976249842632317,169.38198384705268,0.2168484276279429,0.3867609096568406,3.2179543084790754
8750,181.07436428124407,376.7196008706623,95.07753006293322,24.369510998013844,169.05559034336267,0.5558129584249855,4.816190826479726,3.868917559822024
8760,174.21293186865725,357.44138279728,95.04890917234273,24.32814130387207,168.81007807902623,-0.6861432412586822,0.3559163189496494,1.9555869615046153
8770,176.51220469575753,361.2711446259181,95.61138783400918,24.193746089556022,170.66244692098948,0.22992728271002819,0.6003696652639976,3.0826374485401926
8780,175.86664722769765,346.82928174145417,97.55635742862472,23.845612040174164,169.62893007524073,-0.06455574680598772,0.0447004291083767,2.13198150692576
8790,179.55617081133525,355.9052632990021,96.62233896018425,24.119903028881573,171.3582164144156,0.36895235836375945,0.4065151036550135,3.529182142051986
8800,183.64686334368693,373.91278059523887,92.54555955537208,24.22650616794651,171.4642526850009,0.4090692532351682,0.22716582553035014,3.1803072141168935
8810,174.54853482238016,380.7203928000469,92.80564674177691,24.20828041908889,171.924464935762,-0.9098328521306769,-1.3364933617812216,2.5812955248723535
8820,174.74789788866153,352.5213761460656,95.85834171635773,23.81142146348403,169.77824386455654,0.019936306628136436,-0.007069858808470798,2.4775031707392654
8830,179.4237739224985,359.2405225736362,98.01247026920421,24.009123617583214,171.18607632140274,0.4675876033836971,0.6959032794181275,3.4614165272148774
8840,178.4120408352453,365.2014078958762,91.62711243667165,24.181378641364454,171.42324500743308,-0.10117330872531909,-0.16972866152590324,2.0525863140761236
8850,181.98156341864953,368.56737735396183,96.14768679484389,24.30845938310464,170.39669269576692,0.3569522583404222,1.0604738479814761,3.8098873090036847
8860,178.26830107249438,357.9700308668496,96.11967645913732,23.76898264398822,170.17917899355808,-0.3713262346155147,0.350395483498719,2.1929245600813037
8870,175.5137153192304,370.60697681100726,99.97387275361409,24.182790420119247,172.640551696807,-0.2754585753263967,-0.21797875574022457,2.142354341490737
8880,178.43863115874362,361.9282731959575,96.45217859879651,24.25083197619801,171.33860698684316,0.2924915839513204,-0.3370222062245682,2.7703864189620253
8890,180.06785248349047,366.8224442581842,98.0132252167291,24.399151626932472,171.82715894190292,0.1629221324746851,0.33289014708153825,2.7930864989626483
8900,179.2782633604089,372.73010974730425,97.5547865524472,24.374807753083726,170.44919525944334,-0.07895891230815551,-0.13365501559553652,2.3218141152368266
8910,178.41371398521378,367.63179026567695,93.03616433768289,24.359757507005003,170.13206688482916,-0.08645493751951391,0.169575362687783,2.4934097613446453
8920,180.16699103573444,363.5040089626022,98.8587367555858,24.090262148909865,170.86198165693932,0.17532770505206657,-0.4247504704802703,2.619475502225403
8930,180.54992881337907,367.07207012890984,97.77814035825993,23.875656829832597,171.3874901241215,0.038293777764462786,0.107323770472496,2.1927305631490803
8940,181.2635940902297,367.5848388764151,98.38890965172156,24.185653712851984,170.52737158477424,0.07136652768506338,1.3917877802084453,2.697313892465063
8950,179.1383218549611,365.0686584699475,105.24987281027005,24.471597636312982,171.6618268630213,-0.21252722352685965,0.844642232252407,2.5604757688457873
8960,176.7659130263167,366.48110844239807,93.25419654342525,24.556969183783167,170.06324656368326,-0.237240882864441,-1.6796409606835858,2.010443111925092
8970,177.78248340164234,385.35584107441656,100.89684074696966,24.42739510574484,170.71178440936197,0.10165703753256423,0.053858796049972374,2.8762958537418095
8980,181.0369443169425,375.2788641490821,96.89757743367177,24.378160456852637,172.58282316018878,0.32544609153001713,-0.3229600444075794,3.3796238989608187
8990,175.04168547953077,367.01516678967835,98.07215530630353,24.37522722897649,172.5957825122699,-0.599525883741174,0.7254935141821693,2.5175984834396337
9000,178.67358749418625,377.2398143153776,97.43149803192004,24.195082556954148,171.68019530668522,0.36319020146554803,0.35521048579198805,3.4374221959582165
9010,176.46262620566057,367.2323756730105,96.69907488075147,24.28730125460259,171.1343878430752,-0.22109612885256807,0.22093178559850873,1.8162697101257266
9020,177.8039521865222,382.6021172467373,96.43290671609505,24.654134225485585,171.2048286807062,0.1341325980861626,0.0872705617350459,2.7251452943905035
9030,181.6281483806147,374.8675930931521,98.25661506874361,24.138815726168954,171.939044066371,0.3824196194092508,-0.49443199324936765,3.763603922145749
9040,178.44116507192757,370.3984500314292,94.58827522927928,24.657290092476305,173.0369108840377,-0.31869833086871324,0.7131083665642437,2.174187032287314
9050,178.0822525874114,376.2489410298746,99.14880598269117,24.276935710442928,173.4007181638168,-0.03589124845161677,-0.06134741248410441,2.27463994785358
9060,173.93844959507828,356.3633105513871,96.84028386290217,24.613434770167366,172.0560208170706,-0.41438029923331215,0.20838177581625775,2.2389406916570884
9070,180.33185379117475,361.1046976832743,95.43755901961697,24.07399235345585,171.47914020664786,0.6393404196096469,1.348424842405073,3.711980047869485
9080,180.1046207115914,360.73342260868213,96.82269700673109,24.47954320259529,172.98055635057904,-0.02272330795833568,0.61203429783957,2.7044255638483117
9090,184.7330074131596,374.40240392061,100.2620461814729,24.222015342179844,171.96925782216695,0.4628386701568218,0.3386050939677101,3.6587579088249127
9100,177.39498361345932,390.5984232681242,96.70210259874034,24.09332293799154,172.35462023401166,-0.7338023799700295,-0.4530757615343657,2.4545505793109488
9110,179.05084437638521,395.8865750354999,98.51470503421704,24.42709019186557,174.27822904338998,0.16558607629258973,0.3131265583452852,2.8618899273223053
9120,179.21661951960073,380.25438488828144,96.36091027139189,24.592284748109584,173.8601484615988,0.016577514321551235,-0.010604729193689455,2.6737091549411622
9130,183.27590338283395,379.18261892361875,99.36369154769508,24.228409109678697,173.27108742536456,0.4059283863233219,-3.7874722626695623,3.7314810293369858
9140,178.33273202145776,356.4638971329471,99.24388835045329,24.104601212312723,171.92127419208046,-0.49431713613761874,0.21758140299098466,2.293177243724029
9150,179.53075827100471,369.3480367774345,101.59511556449073,24.39304245854442,173.48466984074395,0.1198026249546956,0.09298457503598571,2.54914465984725
9160,180.5924582979184,367.1972375559927,97.5717950319245,24.400931352662983,174.41601064414087,0.10617000269136838,-0.4936304683065423,2.8607248128641034
9170,179.40367121331292,369.1668993928642,99.28525755746377,24.535089350936325,173.0577997676679,-0.11887870846054796,-0.6035488236364817,1.9917003269230618
9180,177.57961807526732,373.99423748982775,98.16910805205086,24.62235134670533,174.86462760350022,-0.1824053138045599,-0.3778589983562465,2.4720677451760507
9190,179.5762639726889,371.2550701990047,100.58974156172403,24.42755640318494,174.8863388831118,0.19966458974215867,-0.7289244085641982,2.749832834665039
9200,182.2899643186484,356.4832781725184,96.58535824780557,24.8175471094053,175.33740650581714,0.2713700345959495,-0.18370826918587407,3.464102923496917
9210,176.06459824591096,384.05567913775195,99.53805867380261,24.49830040236051,174.05899688028512,-0.6225366072737444,-0.22578251638611738,2.360473425531405
9220,179.61812824165983,366.14944661947885,97.68367848083972,24.39117515925908,174.42122553363984,0.3553529995748875,-0.19845213068257317,3.562075233215165
9230,177.19393184947677,379.5696458182887,97.9697217438811,24.145153995646904,175.328101202245,-0.2424196392183063,-0.1806378844509293,2.357962457161727
9240,182.9545092561439,398.2183041749772,98.30662809201986,24.421942570411243,174.44138793106296,0.5760577406667124,0.3089003667977558,3.8205900851540786
9250,174.87488373009313,368.5839318619135,98.65262894100151,24.414204092399252,173.57283996628385,-0.8079625526050762,0.27264372063278114,2.1258445687618606
9260,177.84275397770475,352.7752028506148,97.94071508692926,24.680549447744784,173.7056113176263,0.2967870247611614,-0.18773617066181808,3.3547004137518237
9270,180.72623021978814,375.5183361595773,98.62762456453925,24.58799222030887,174.47278918800797,0.288347624208339,0.12678447612788174,3.2896821583214697
9280,184.3662417573727,389.6882750286644,101.3794593383476,24.266628678175977,173.0237528923681,0.364001153758457,0.2568826563906748,3.7854456887200274
9290,179.5474939615258,398.5624535211849,100.21914761947868,24.543960386791717,174.2511354790302,-0.4818747795846917,-0.5430077612151183,2.472717284847269
9300,178.15422123974022,366.9837833347551,100.01158245826707,24.65082275086233,175.57102159270474,-0.13932727217855642,0.04412069012279975,2.1525599671233753
9310,185.53836610321667,384.5465718119448,97.38721924625057,24.829129795401087,172.36330070338929,0.7384144863476451,0.4204426235086126,4.526743380496614
9320,175.62592826872122,375.2267753120793,96.54484166686667,24.70803132401334,176.16911673642915,-0.9912437834495449,1.0635895144962186,2.33515382238513
9330,173.4486271751848,379.1206966371388,100.25894946482386,24.689706868399835,175.83708893341787,-0.2177301093536414,-0.5591538482106244,1.8222171517374623
9340,181.44016347028014,406.92391395065084,100.12546695843295,24.556561743467576,174.33503017896433,0.799153629509533,0.287432069640787,5.1592908488679186
9350,178.68903252213735,365.7510774968293,101.34373974990037,24.629213952636242,175.41826570274668,-0.2751130948142787,0.06681907745725481,2.441285697105035
9360,177.20657181887813,383.61847769602684,97.21546217148497,24.80845953869979,174.95810268186128,-0.14824607032592213,-0.08297014040832866,2.5904002788497684
9370,182.47041468724342,386.05831309903573,97.98935113772775,24.299010086069632,176.26502540347371,0.5263842868365287,2.157458188316205,3.688934943135632
9380,181.15182256173404,392.53954493107517,95.1945051484226,24.50268470712918,176.09779825788505,-0.1318592125509383,-0.20344776420294525,2.6602220064419217
9390,178.8032596032853,382.96181351669094,97.71355628637674,24.42506582982833,173.7951244720122,-0.23485629584487241,0.2452107766272873,2.8147181270681827
9400,176.7296573745579,385.3627876773233,100.51666454468241,24.662417210331814,175.86253768873945,-0.2073602228727424,-0.8636503727225815,2.075059419684764
9410,183.26301763048608,378.66609690836464,97.61555779009215,24.83963802872375,175.1497275017121,0.6533360255928187,-0.9756102650300708,4.546166577743192
9420,182.6713242545967,385.57415229533393,99.85453316397523,24.481205743256385,175.51826800595353,-0.05916933758893776,-0.08565266818871956,2.428751174592677
9430,180.49826820445767,379.7512604282091,98.21759238660297,24.12954673411372,174.7873436145457,-0.21730560501390245,0.3731918949770935,2.0823882617597835
9440,186.41078185901387,389.699202382044,99.27173768006675,24.532170465609724,177.34373266471644,0.5912513654556193,0.5943454115428297,4.3602519805280755
9450,177.73569164696747,380.0876804233475,96.3532658690173,24.804316368025102,176.71573749557825,-0.8675090212046399,0.9025719599170406,2.5168261600106594
9460,176.44444550824682,387.85508802310596,98.84409257294148,24.736154609218605,175.0159845917828,-0.1291246138720652,-0.16623900859287996,2.2167254425084177
9470,179.02037188645235,384.0917562475346,92.71642675689726,24.721272885197752,174.5012252289256,0.2575926378205537,-0.6844802775366366,3.3785402008075187
9480,181.0344131221047,395.94518719240637,98.34993140739975,24.586643982267745,175.53024328493808,0.20140412356523427,0.16991209085532238,2.6831320359233586
9490,181.9762645942143,384.47104774910014,95.48780226131848,24.39384350240569,176.43049864208731,0.09418514721096187,-0.0820847155260149,2.4008250194554517
9500,180.59761314775233,367.55496060321644,101.1857628068674,24.75971552098155,176.3162819200223,-0.1378651446461987,0.08149942918669957,2.4103276448166087
9510,182.4525625859393,398.2048005927255,100.35361350432783,24.496807301656737,177.4092889809244,0.18549494381869636,0.06052068913971106,2.9969141663138132
9520,177.71685319890017,376.8285628772597,99.757165787756,25.107490017346763,177.0261559584171,-0.47357093870391226,0.22154082725290844,2.2039009506004894
9530,185.87784035876632,379.648522799698,101.89086130316761,24.791779119348583,177.28588534206924,0.8160987159866153,2.89400820732573,5.082101458775477
9540,181.37516808644392,380.5298735460516,96.9760408322242,24.568555024173893,176.72325179700684,-0.45026722723224,-5.10883129214035,2.5112302829766895
9550,185.04858419146106,400.53116771849494,102.39362529473001,24.569414642213964,175.0871777462655,0.36734161050171393,0.18365892093513447,3.749806342738657
9560,182.79994781090488,365.7303449473001,100.7883070524447,24.68010985737598,176.36085802540967,-0.2248636380556178,0.06461446027699694,2.38995620605096
9570,183.21710650430822,418.7648727239873,98.47583837451106,24.657805321301353,177.6967263765453,0.04171586934033371,0.007865794434144296,2.7089321573604823
9580,183.63122376261853,398.2482557783482,101.24521426833986,24.936079467818704,176.66519378819208,0.041411725831031275,-0.020184480677665293,2.4881720779490517
9590,183.34012267704892,390.2203771292796,96.78641197417573,24.75700295366853,177.29988716542056,-0.02911010855696077,0.036261271289069745,2.8530418798764763
9600,184.0002403516747,387.73934828212543,97.37499570096868,24.580400378945022,176.55812856163075,0.06601176746257806,-0.26606610212652754,2.485721232264158
9610,186.13460473754446,391.4441293371652,97.83186960256964,25.11182187076489,175.92714510841512,0.2134364385869759,0.5761108022743495,3.546543176185489
9620,182.81178573132664,394.1001131726823,98.01611865794605,24.750602407044784,176.91369297299093,-0.3322819006217827,-1.2510689868603275,2.444434465925927
9630,184.42430857006283,395.6413450486898,96.9859838135786,24.90151568294153,177.42616456014977,0.16125228387361973,1.0462558319993922,2.6715323782970053
9640,182.10316528951068,395.045534149524,101.57029025831477,24.633109453265806,176.54150947773576,-0.23211432805521498,3.8957717688647517,2.7011997767599993
9650,186.76779909379587,390.6855966023423,98.63144034840948,24.834384887310666,177.0415660324206,0.4664633804285188,-1.0698854636806576,3.9186358826533603
9660,180.49334561634473,388.11670588701685,99.87918411088793,24.83099076699741,176.41789411537138,-0.6274453477451146,2.4424758281927432,2.568118368630832
9670,188.00041889633005,388.8776575538553,98.05849646637184,24.39784591735655,178.55668235500153,0.750707327998532,9.865374644851572,5.008001577192149
9680,182.55219882073962,388.74160788716387,95.58301762312719,25.18583780487491,177.2230617599295,-0.5448220075590428,40.04581714961734,2.496867379449831
9690,178.4554224413936,402.3286919596617,99.78936396603208,25.0479186819743,179.0503531427238,-0.4096776379346011,-0.30151991093059227,2.2602461212260705
9700,183.2071360675552,397.22685851409994,95.44976432343472,24.7173577335676,179.20642552821857,0.47517136261616033,-0.9313737261053248,4.066545291206939
9710,180.85474292547326,362.1877052449488,99.16203120712835,24.58334985571263,177.67671179303602,-0.23523931420819508,0.06713612980348539,2.382722409568977
9720,185.49490361993915,398.4508996571895,96.5876942466587,24.880323133571522,176.8293891052905,0.4640160694465891,0.1279578583650534,4.01040404608629
9730,181.09017611014085,394.1395541393799,103.32390134781097,24.835157357700698,175.83202004018457,-0.44047275097983063,1.0216595936472703,1.980918170205324
9740,181.78457282347878,392.3054049280335,101.19709981872383,24.89595861453747,176.5259609249712,0.06943967133379374,-0.37859336036689945,2.7183282736979604
9750,177.52957600536163,388.90760826190393,99.61090698194236,24.87014731107065,176.7042432531794,-0.42549968181171494,1.252281179898856,2.2263525616609416
9760,181.91635431552604,404.33422029295326,101.95183777973376,24.940087036700024,179.53662778561966,0.4386778310164402,0.2843643375055443,4.07890811145228
9770,176.07671036846148,402.868658014622,97.75681749451797,25.135306985724206,178.35406282546518,-0.5839643947064559,3.984575772319764,2.468063051516439
9780,178.67171495296625,385.9649170154576,100.56143323181466,24.96647349387858,178.7079228424103,0.2595004584504778,-0.15351658456155126,3.1953205824281525
9790,185.77974246693142,398.0645168652394,99.89912036693693,24.64992876007787,176.17797738946328,0.7108027513965169,0.5874597178594598,4.714818003355758
9800,185.93097404952607,384.57772694888143,100.05256468719186,25.139379437409357,177.2805120492612,0.01512315825946473,-0.011213311954330982,2.3223080965050467
9810,184.92502133400353,380.7984129467053,102.09425654976309,25.20199678657153,179.44563833500484,-0.10059527155225396,0.2661733623994487,2.7831653884730283
9820,180.82279529433606,388.62772264899525,101.03955878013417,25.511292227783297,178.9254127510212,-0.4102226039667471,-0.5239575640324505,2.801518191217618
9830,183.65566473037285,403.81912991902277,100.17704692524964,24.66318908123997,178.57151344003313,0.2832869436036788,0.18647840754200612,3.3863338078114906
9840,183.8630662566022,405.0267459492564,96.31484975216804,24.94347129752495,179.36364115739892,0.020740152622934716,0.1717445951667465,2.8422685621919697
9850,180.47385488137132,400.92664999676873,97.72955705909072,24.485482161264105,180.5146766850147,-0.33892113752308717,0.8266175754190643,2.294019503483478
9860,188.53421892932548,403.3470539645761,99.42925680748323,25.01953874018475,178.7379164954219,0.8060364047954153,3.3301730434923953,4.789377428252792
9870,186.73118597082612,401.558179267546,99.886444448253,24.806275856282564,179.1084088416971,-0.18030329584993582,1.0079146188901624,2.510399282722213
9880,183.51128165268517,390.2818807444672,97.46431727537687,25.307612081887914,179.31171603785043,-0.3219904318140948,0.28554621106836414,2.5318829370594313
9890,184.32990676623285,401.31622244373636,104.5731031009066,24.775006935926214,181.59130883447318,0.08186251135476823,0.07418884930869053,2.6327917772641625
9900,184.94947274816698,405.30139254957413,102.80756288528192,24.599100329343486,177.17992301486026,0.061956598193413016,0.1554678885668004,2.7719066379161
9910,178.27419479412652,405.1405108957333,101.00403644058477,24.849691195803437,180.04258237414817,-0.6675277954040467,41.49185313973235,2.4395032270431676
